location,property type,name,price,color group,rent,rent 1 house,rent 2 houses,rent 3 houses,rent 4 houses,rent hotel,building price
1,STREET,1 Ave,60,BROWN,2,10,30,90,160,250,50
3,STREET,3 Ave,60,BROWN,4,20,60,180,320,450,50
5,RAILROAD,5 Ave Railroad,200,,,,,,,,
6,STREET,6 Ave,100,GREEN,6,30,90,270,400,550,50
8,STREET,8 Ave,100,GREEN,6,30,90,270,400,550,50
9,STREET,9 Ave,120,GREEN,8,40,100,300,450,600,50
11,STREET,11 Ave,140,LIGHT_BLUE,10,50,150,450,625,750,100
12,UTILITY,Electric Company,150,,,,,,,,
13,STREET,13 Ave,140,LIGHT_BLUE,10,50,150,450,625,750,100
14,STREET,14 Ave,160,LIGHT_BLUE,12,60,180,500,700,900,100
15,RAILROAD,15 Ave Railroad,200,,,,,,,,
16,STREET,16 Ave,180,ORANGE,14,70,200,550,750,950,100
18,STREET,18 Ave,180,ORANGE,14,70,200,550,750,950,100
19,STREET,19 Ave,200,ORANGE,16,80,220,600,800,1000,100
21,STREET,21 Ave,220,PURPLE,18,90,250,700,875,1050,150
23,STREET,23 Ave,220,PURPLE,18,90,250,700,875,1050,150
24,STREET,24 Ave,240,PURPLE,20,100,300,750,925,1100,150
25,RAILROAD,25 Ave Railroad,200,,,,,,,,
26,STREET,26 Ave,260,RED,22,110,330,800,975,1150,150
27,STREET,27 Ave,260,RED,22,110,330,800,975,1150,150
28,UTILITY,Water Company,150,,,,,,,,
29,STREET,29 Ave,280,RED,24,120,360,850,1025,1200,150
31,STREET,31 Ave,300,DARK_BLUE,26,130,390,900,1100,1275,200
32,STREET,32 Ave,300,DARK_BLUE,26,130,390,900,1100,1275,200
34,STREET,34 Ave,320,DARK_BLUE,28,150,450,1000,1200,1400,200
35,RAILROAD,35 Ave Railroad,200,,,,,,,,
37,STREET,37 Ave,350,GOLD,35,175,500,1100,1300,1500,200
39,STREET,39 Ave,400,GOLD,50,200,600,1400,1700,2000,200
